voiceID,meanF0Hz,stdevF0Hz,HNR,IntensityAvg,SpeechRate,ArticulationRate,AvgSyllableDuration,Semantic_Analysis,Acoustic_Annotation,Tag
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script01_1_F033.wav,318.732650558632,60.41517152020749,11.722145091437161,61.50167145385414,3.202846975088968,4.9342105263157885,0.2026666666666667,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script01_1_M037.wav,160.28965116973825,41.02915574564135,8.650994378536105,64.76553256286986,3.448325406974238,4.413103239033898,0.22659791666666668,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script01_1_M038.wav,198.18426462666446,50.76658099192698,9.026996937986132,63.54316844923432,4.021447721179625,4.46162998215348,0.22413333333333335,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_1_F023.wav,260.4970715921646,67.27377838523493,12.273929666596336,57.79354991787158,4.60748158400758,5.122194281937554,0.19522883064516125,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_1_F025.wav,246.72504322475885,86.3469293104706,11.499886771145615,64.45151278825844,3.9556092737061856,3.9556092737061856,0.25280555555555556,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_1_F027.wav,236.44088046780413,68.70271758389183,12.13970546603678,61.856668220138154,3.685084145401984,3.979809329393551,0.2512683189655172,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_1_F028.wav,327.9747088335471,100.25441183275424,13.772207235775006,58.88296875397347,3.285465920135799,4.0730086805997505,0.24551875,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro05a_M024.wav,344.85723830307285,80.01266960083913,7.521223711696279,75.77333924530417,2.476780185758514,5.067567567567568,0.19733333333333328,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_impro05_M007.wav,270.7162181132545,57.64319225069768,8.464633631316065,80.35794336930876,4.527372293147356,6.071428571428571,0.1647058823529412,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_impro05_M023.wav,193.99585402451603,32.081618307477086,9.243548876425292,73.2043601416573,3.3794487274263383,5.499999999999999,0.18181818181818185,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_impro05_M026.wav,211.78892706496043,33.88404137173772,10.088951113555227,75.6244035394312,4.315476190476191,5.284256559766764,0.18924137931034485,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_impro02_M007.wav,220.26618242987792,45.5940945046065,9.926526291882013,57.14025196961601,3.4241245136186773,4.696338990287117,0.21293181818181817,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_impro02_M023.wav,132.93001354828417,56.518526906307265,8.253673548779625,45.71416453895186,3.3030894208239143,3.3030894208239143,0.302746875,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro05_F009.wav,299.25501431121114,89.23918601880023,10.81995138637003,73.28019914211512,4.062229904926534,5.185348631950574,0.19285106382978723,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro05_F011.wav,293.6362691930608,81.26362373171393,9.656824161121785,75.89513785735745,4.7561709813365445,5.053412652721807,0.19788607594936708,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro05_F014.wav,267.48397799447207,84.31312389010786,9.431526419557855,72.9772469321008,4.770017035775128,5.520504731861197,0.1811428571428572,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro05_F015.wav,297.7701087944842,99.61424980791898,8.84245670118014,74.33413254789944,4.653567735263702,5.984042553191489,0.16711111111111115,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro05_F017.wav,278.6145546281216,91.70603345585137,6.9463652493147325,75.1013730554824,4.136690647482014,5.445075757575756,0.18365217391304353,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro05_F019.wav,249.93795229935807,70.8418566654288,10.035707078895069,72.20840451249433,4.437259451159708,5.417547568710361,0.18458536585365848,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro05b_M009.wav,124.80767225854792,34.14773267968733,7.380408446649974,58.19637864482804,3.160976310637763,3.160976310637763,0.31635795454545457,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro05b_M021.wav,240.56036504294838,63.84693847361992,9.512491830561405,66.82888282304108,2.8901734104046244,3.855050115651504,0.25939999999999996,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro05b_M025.wav,142.6977778900368,23.604584973850844,6.249623093692882,62.584836245879565,4.4673539518900345,5.064277366575769,0.19746153846153847,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro05b_M033.wav,91.02522908707468,13.380573253193587,4.799033684786185,52.479360863360384,1.8867924528301885,3.7128712871287117,0.2693333333333334,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_2_M003.wav,145.6303895806066,68.37183355971457,7.495155814717761,60.81984487489724,5.0913719429039,5.0913719429039,0.19641071428571427,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_2_M026.wav,135.81796902207637,38.94910426497398,8.593809346905196,64.86106095106864,2.632282476813293,4.3478260869565215,0.23,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_2_F035.wav,259.16073127740515,64.70242987432742,10.929584140046538,65.9615788430714,3.1108851066375522,3.1108851066375522,0.32145192307692305,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_2_M039.wav,273.586420733113,73.40700158106252,9.043134611006941,72.26537870331353,2.8494087476848553,3.4464931931759435,0.29015,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_2_F036.wav,332.1568302644444,64.80915231024277,5.504019759905957,73.59444178266968,1.9189254017750061,2.3553658177535706,0.4245624999999999,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_2_F037.wav,263.97998696816785,69.9713681584339,10.549764720327417,68.76570091904321,2.8914638035505478,4.067289719626168,0.24586397058823528,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_2_F038.wav,323.6748314240387,75.14114388679334,11.822594560567122,71.6787068411283,3.838734753025403,4.976114649681527,0.20096000000000008,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_2_M042.wav,193.4592919001892,64.8579031089908,7.902085567711796,70.67007133144303,5.249850417864932,5.249850417864932,0.19048161764705882,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_2_F041.wav,316.9284722365257,82.62200794610565,10.060504276615678,73.31351528844297,4.635931751212285,4.635931751212285,0.21570636792452832,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_2_M047.wav,226.68195323953833,86.58620979561222,5.2842759985848735,78.00589749838205,4.409917185857498,4.729757599923003,0.21142732558139538,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script03_2_F042.wav,296.1223057309484,85.54714866816141,6.581046730003391,78.80254975320568,2.572347266881029,3.1648073423530345,0.315975,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_script01_2_M016.wav,150.58640343850965,40.92785992794691,5.030031048535214,59.996143328127076,2.2592487997740753,4.8828125,0.2048,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05M_script01_1b_M018.wav,231.93546735649875,65.6947415351771,9.791257498710864,64.09220740358906,2.1978021978021975,4.227053140096618,0.23657142857142863,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05M_script01_1b_M022.wav,320.58295798688073,61.53498253505927,8.100913779320674,65.98847478765266,2.2831701817974257,5.787037037037036,0.1728,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05M_script01_1b_M035.wav,291.9057456840215,82.01059013204909,10.580563536112864,68.9466259905171,4.2682926829268295,4.2682926829268295,0.23428571428571426,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script01_2_F009.wav,242.53885571208917,89.6480738739954,10.153560412510293,76.24667097575335,2.4972456849063533,5.132850241545895,0.19482352941176467,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script01_2_M016.wav,173.51751344192118,44.71431667996349,7.0591725088641,63.311810232872105,1.1472275334608029,4.93421052631579,0.20266666666666663,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script01_2_M017.wav,183.20881641308884,21.79654344597242,13.108243838056975,73.08166601657194,1.234567901234568,3.8580246913580254,0.2592,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro08_M011.wav,150.2928830608337,30.19029087419075,10.626630314601753,63.871853843629026,2.708124373119358,4.156403940886699,0.2405925925925926,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro08_M015.wav,174.61717924986323,28.27009868531417,11.89743133239526,67.82102732266262,3.6363636363636362,4.045463301868618,0.24719047619047624,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro08_M016.wav,181.42812967383378,42.080524818235865,10.013444670154886,68.30579714824255,3.6474510586156783,4.573170731707318,0.21866666666666665,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro08_M024.wav,206.94239133378696,43.8553218695997,11.392165626617187,68.41827690842177,2.544529262086514,3.1201248049921997,0.3205,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script01_2_F009.wav,285.10747107204,70.88588485835608,15.62690288456161,63.5105467969545,3.9012020578840856,4.973474801061008,0.20106666666666667,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script01_2_F010.wav,255.36616583868792,58.292901980564565,12.835239330904665,62.232824712400294,3.4954668164723874,4.441624365482233,0.22514285714285714,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script01_2_F013.wav,299.0950703695165,67.68225648421962,11.81798485749781,67.69690887088574,2.991548874429736,4.844961240310076,0.20640000000000006,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script01_3_M000.wav,108.60518311389609,52.98244247359038,8.452075181238701,57.797364233151754,1.575764738324568,2.604166666666666,0.38400000000000006,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script01_3_F003.wav,216.3506176961658,55.736002372205085,12.649531115202242,50.57596855942977,1.4896318239526025,3.9004498814351862,0.25638068181818197,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script01_2_F010.wav,289.1688580144697,69.09914098558114,12.10525927646894,64.43894551293022,4.501250769850744,5.180644342640115,0.19302618243243244,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script01_2_M017.wav,245.17710844074512,97.99332214314231,6.30568034709328,64.03316617682621,3.690122004658779,4.334692440025466,0.23069687500000002,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_script01_2_F011.wav,284.3558377867297,56.75812941940898,11.071932020405566,65.58146790497135,3.6253776435045317,5.244755244755245,0.19066666666666665,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_impro04_F033.wav,162.35681576750864,53.084214560091986,8.092758867154478,63.99282075366522,2.737382378100941,3.743127851210668,0.26715625,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script01_1_M022.wav,217.97109968669483,48.09735373820718,11.900646708658115,66.21759873887271,2.9803337189466874,4.3181818181818175,0.23157894736842108,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script01_1_M023.wav,133.45581672351398,33.51244540874777,7.460698191487272,53.7574866226857,1.8857639553898966,3.7593984962406015,0.266,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script01_1_M043.wav,106.01251719415804,11.802682288704938,9.380134387666262,53.066564408031525,2.0298271827690226,4.610655737704917,0.21688888888888894,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_impro01_F012.wav,191.98847194765935,45.643979899876506,8.594404593113426,72.61352825169722,1.8181818181818181,3.240440699935191,0.3086,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_script03_1_F031.wav,231.54128370121728,97.71764555383943,7.5572765723997275,66.28617092938467,3.821706763624783,3.821706763624783,0.2616631944444444,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_impro01_M009.wav,230.62221825530608,41.247141405352515,11.497850683960653,70.17053289625545,5.027354724234807,5.027354724234807,0.19891176470588234,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_script01_3_M000.wav,119.09086990794206,35.85052199276293,9.128258131865513,54.460563709632474,2.9367228008993713,4.437869822485206,0.22533333333333339,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_script01_3_F003.wav,185.20227502381016,52.55914756361943,8.377095155965256,45.82900448896911,4.026170105686965,4.026170105686965,0.248375,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_script01_3_F015.wav,237.30409822360144,64.26953777119938,12.837917714519469,61.36554291191595,3.7527223990618195,4.639890631149409,0.21552232142857145,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script01_1_F010.wav,192.73320524807798,26.3529247480433,13.405875293506563,59.62403368747631,2.1242697822623473,4.8076923076923075,0.20800000000000002,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script01_1_M009.wav,142.23044018195554,43.0309489447025,12.630472089155958,62.47127152966668,3.2457809677450515,4.525862068965517,0.22095238095238098,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script01_1_M013.wav,218.23605876910662,75.15939640160705,11.434945073692452,63.30490861629223,3.5250872575053047,3.747580714752401,0.26683881578947366,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script01_1_F015.wav,235.9399316164388,55.80683093531868,11.398449082314329,66.68166530094992,4.321029330915614,4.827612217738242,0.2071417410714286,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script01_1_M021.wav,170.4073445058471,54.639433067333044,11.294004691935289,60.88989920425579,3.4876693055376657,4.435483870967743,0.2254545454545454,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script01_1_M037.wav,110.96157925078502,19.29762405174008,9.455414913823265,54.471061856412774,3.051687964905588,4.590395480225989,0.21784615384615383,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script01_1_M038.wav,202.78173682758464,86.73981688926673,8.116977389728957,59.55207559766856,4.182608902302811,4.182608902302811,0.23908522727272727,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script01_1_F041.wav,336.3029140682825,71.31607828892118,11.789024631991696,69.32460511988181,3.7243947858473,5.144032921810699,0.19440000000000002,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_impro05_F014.wav,196.70982495548333,51.32942431774077,7.288479814923507,71.20719813106672,3.254498049150317,4.770229431773522,0.20963352272727273,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_impro05_F015.wav,271.65223287191054,83.58155476031794,9.555998214486555,77.5963673834934,4.001290738948048,4.584611971752876,0.21812096774193543,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_impro05_F017.wav,278.198230690189,98.80869420291573,8.774723657096512,81.45067046377014,4.05766150560598,4.917184265010352,0.20336842105263156,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_impro05_F021.wav,205.49920152613316,54.087181060457446,11.283372262860807,73.84184566474792,2.521041505271865,3.289473684210526,0.304,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_impro04_F014.wav,215.58808932579984,55.80414360495589,12.423419961348868,60.6181494521078,4.113176625588458,4.52364754424251,0.22106054687499999,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script01_3_M000.wav,102.75560354186439,13.604612331986091,10.015235758918926,53.61501589349844,1.7530404294949054,3.1887755102040813,0.3136,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script01_3_F015.wav,281.6451153024731,73.25557627864082,12.38882545641525,66.67702317724479,3.59523631188675,4.608319510152704,0.21699884259259258,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_1_F026.wav,291.4788641774571,83.9125413463408,9.741906495318887,65.43867424323416,5.498340832697946,5.498340832697946,0.181873046875,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_impro08_F015.wav,290.24675207677024,70.58499904143632,11.928995994755567,66.20697544370398,4.771401412782137,5.201595697846892,0.19224869791666666,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_script02_2_F005.wav,269.71956264435556,95.65934303321548,12.83570027343331,65.31488115434576,3.364469432024437,3.7114811740000975,0.2694342105263158,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro06_F008.wav,213.5619648396241,46.89483492713337,11.348957373927908,61.609771033556925,3.6674816625916873,4.973474801061007,0.2010666666666667,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro08b_F005.wav,173.0767388160551,73.98179882440358,4.9978700396367595,69.24965262474473,3.8135593220338984,3.8135593220338984,0.2622222222222222,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_impro01_M015.wav,187.24442642811238,49.96746149068089,8.869845362474313,68.7620565540732,4.255359568384958,5.0,0.19999999999999998,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_impro01_F018.wav,247.95658782146597,51.486110482400306,11.184679242982671,65.96294229810613,5.442254000198416,5.442254000198416,0.18374739583333333,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_impro08_M000.wav,199.475969664278,41.00563757668563,7.782694140216608,65.28449851771123,3.711340206185567,4.870129870129869,0.20533333333333337,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_impro08_M009.wav,330.79147011098223,50.45503956238239,10.777716576944302,72.27059538023346,2.422197711888233,5.468750000000001,0.18285714285714283,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_impro08_M011.wav,205.6910936610898,87.06666765271378,7.479018914866307,59.763903561424236,2.764523717752761,3.3854166666666665,0.2953846153846154,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script02_2_F005.wav,305.7546316004226,68.76436792537301,12.403613193596314,66.12152319719226,3.4571062740076828,3.667979894036137,0.2726296296296296,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script01_3_F016.wav,289.48173880973513,59.41220528178768,11.972983545318444,64.4281252624929,4.534883720930233,4.979570990806946,0.2008205128205128,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script01_2_M017.wav,182.60160563421175,77.96693788602502,12.155864414300407,61.460486199631184,1.7730692937643369,3.8521264942037554,0.25959687499999984,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05M_script02_2_F005.wav,279.13110674587494,97.44916084144855,10.134433716157709,60.92003991071991,3.6827521490098176,4.3319119247330296,0.23084495192307694,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05M_script02_2_F010.wav,288.6526037930054,55.28115766894652,12.913268621424756,62.31817771036404,3.7598544572468167,4.53050785531604,0.22072580645161288,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05M_script02_2_F037.wav,198.82810799851066,64.27246667828057,9.506293845286939,44.065959753873436,3.4866630501810563,3.4866630501810563,0.2868071808510638,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_1_M019.wav,142.8198291735087,34.574823312374605,9.15563717560764,64.57720274251102,3.7761453815971913,4.73186119873817,0.21133333333333335,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_1_F018.wav,223.34039328808896,55.19808017568795,11.774732287753944,74.80935560392368,2.9030209561825275,4.536290322580644,0.2204444444444445,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_1_M031.wav,147.8329845109705,32.38007187432664,9.882282152323379,64.3063608495431,3.142536475869809,4.749787955894827,0.21053571428571427,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_1_F038.wav,212.5727792884681,48.213454267198024,11.1020625085275,75.62896143884332,3.610189760599291,4.494445146701498,0.22249687500000004,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script02_2_F010.wav,305.2763113926716,87.87715907352772,9.324129091519644,81.73471624450826,3.9469542952900247,5.2842565597667654,0.1892413793103448,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script02_2_M033.wav,219.03166693571822,59.836105614119,10.890333967468315,75.89955244458454,3.6982590445547756,4.1528454778108275,0.24079875,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script02_2_M035.wav,220.2634513653513,38.09138713334733,12.850797531088142,75.32022575034598,2.9403142460850504,4.755434782608695,0.2102857142857143,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script02_2_M052.wav,311.90745613034613,186.58963555248465,1.5836400715512113,47.65709332319565,2.8943560057887123,2.8943560057887123,0.3455,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script02_1_F016.wav,177.70823104565386,32.55812398948081,8.250644017518338,58.1509333330997,1.9455726063377028,3.8580246913580254,0.2592,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script02_1_M036.wav,150.16724857622256,79.38199546916101,10.854403422080198,65.18428767093182,3.263825929283771,4.849137931034482,0.20622222222222225,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_1_M013.wav,151.38158522032927,30.637865939192224,9.100395549392811,65.95707936388561,2.959843903470329,4.825367647058823,0.20723809523809525,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_1_M025.wav,186.41687447667118,116.3052524885733,7.78577395295756,61.92890853397297,3.141361256544503,4.158004158004158,0.24049999999999996,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro08a_F013.wav,232.65207749534667,40.39509390370427,11.882080022295074,56.49184270469342,4.3317390127244835,4.80692634386821,0.20803314393939393,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro08a_F015.wav,197.95619095533357,36.53525551178024,10.188304515238794,55.810251345964474,4.628639708194453,5.260111062671079,0.19011005434782607,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro08a_F022.wav,160.5048533763595,57.37078167964878,7.299895092848224,51.20702768872061,4.187385501177702,5.014887948597399,0.19940625,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_impro03_F051.wav,216.25491459850537,43.244226527884614,10.365092811601249,69.04679847469734,3.2110091743119265,3.5823950870010233,0.2791428571428572,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_impro03_F053.wav,155.02198765732484,23.989828609626496,6.011797322070666,56.25504469979419,2.793296089385475,2.793296089385475,0.358,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05M_impro01_M005.wav,155.68399483752646,53.29892631539221,8.721657857368479,66.1075917707327,3.6011080332409975,4.669540229885057,0.21415384615384617,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05M_impro01_F023.wav,284.10890209059477,76.85615530505834,12.137525476501045,62.11838750213075,3.9352421186649114,4.896313364055299,0.20423529411764707,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script01_3_F014.wav,268.9323960469649,66.77281483032321,12.572424669400354,61.067986306288525,3.855541563670849,4.795792079207921,0.20851612903225808,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script02_2_F005.wav,298.89527003240863,91.84793084104172,10.136047379978596,70.3027973174009,3.7634724754072195,3.981815192224795,0.25114174107142856,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script02_2_F011.wav,323.1394785814332,72.06254894405369,11.279252962741017,68.8977536910131,3.099630996309963,3.564457268946788,0.28054761904761905,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro04_F011.wav,213.56411753432405,71.36649070761308,9.279906403929694,68.07397069266811,5.208446363853382,5.208446363853382,0.19199583333333334,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro04_F017.wav,264.1973503759163,115.05981321448832,10.386564388689814,69.59631846449234,3.0220299112278717,3.4119768140666493,0.2930852272727273,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_impro04_F025.wav,246.74174621180273,93.85695462662791,8.946234316979448,69.2635926209841,3.6320162230057966,4.039893952783739,0.24753125000000004,negative,ang,Sincere
